"Your_github","Instructions"
"abishekarun","Please add [mylinhthibodeau](https://github.com/mylinhthibodeau) and [teilhard1976](https://github.com/teilhard1976) as collaborators to your repo containing hw02. Please __review the hw02 submission of [winnietse1018](https://github.com/winnietse1018) and [emilymistick](https://github.com/emilymistick)__."
"acavalla","Please add [mlawre01](https://github.com/mlawre01) and [yuanjisun](https://github.com/yuanjisun) as collaborators to your repo containing hw02. Please __review the hw02 submission of [susannaelsie](https://github.com/susannaelsie) and [ilgan](https://github.com/ilgan)__."
"aiod01","Please add [swynes](https://github.com/swynes) and [zxkathy](https://github.com/zxkathy) as collaborators to your repo containing hw02. Please __review the hw02 submission of [hsummers](https://github.com/hsummers) and [rainerlempert](https://github.com/rainerlempert)__."
"Alexander-Morin","Please add [estennw](https://github.com/estennw) and [sdhanani](https://github.com/gvdr/stat545-hw-dhanani-selina) as collaborators to your repo containing hw02. Please __review the hw02 submission of [HScheiber](https://github.com/HScheiber) and [qiaoyuet](https://github.com/qiaoyuet)__."
"alexrod61","Please add [qiaoyuet](https://github.com/qiaoyuet) and [auduman](https://github.com/auduman) as collaborators to your repo containing hw02. Please __review the hw02 submission of [julianheavyside](https://github.com/julianheavyside) and [Jennica416](https://github.com/Jennica416)__."
"angmelanie","Please add [hannahdxz](https://github.com/hannahdxz) and [oktokat](https://github.com/oktokat) as collaborators to your repo containing hw02. Please __review the hw02 submission of [wswade2](https://github.com/wswade2) and [NSKrstic](https://github.com/NSKrstic)__."
"arsbar24","Please add [peterwhitman](https://github.com/peterwhitman) and [nbendriem](https://github.com/nbendriem) as collaborators to your repo containing hw02. Please __review the hw02 submission of [ZimingY](https://github.com/ZimingY) and [mattsada](https://github.com/mattsada)__."
"arthursunbao","Please add [OliviaTabares](https://github.com/OliviaTabares) and [Maria815](https://github.com/Maria815) as collaborators to your repo containing hw02. Please __review the hw02 submission of [shadowforti](https://github.com/shadowforti) and [marbazua](https://github.com/marbazua)__."
"auduman","Please add [HScheiber](https://github.com/HScheiber) and [qiaoyuet](https://github.com/qiaoyuet) as collaborators to your repo containing hw02. Please __review the hw02 submission of [alexrod61](https://github.com/alexrod61) and [julianheavyside](https://github.com/julianheavyside)__."
"bcahn7","Please add [Kozp](https://github.com/Kozp) and [jenncscampbell](https://github.com/jenncscampbell) as collaborators to your repo containing hw02. Please __review the hw02 submission of [mylinhthibodeau](https://github.com/mylinhthibodeau) and [teilhard1976](https://github.com/teilhard1976)__."
"burkeprw","Please add [Tangjiahui26](https://github.com/Tangjiahui26) and [yeonukkim](https://github.com/yeonukkim) as collaborators to your repo containing hw02. Please __review the hw02 submission of [Shirlett](https://github.com/Shirlett) and [OliviaTabares](https://github.com/OliviaTabares)__."
"CassKon","Please add [farihakhan](https://github.com/farihakhan) and [vibudh2209](https://github.com/vibudh2209) as collaborators to your repo containing hw02. Please __review the hw02 submission of [cheungamanda](https://github.com/cheungamanda) and [sepkamal](https://github.com/sepkamal)__."
"ChadFibke","Please add [NSKrstic](https://github.com/NSKrstic) and [rdwyer2](https://github.com/rdwyer2) as collaborators to your repo containing hw02. Please __review the hw02 submission of [menglinzhou](https://github.com/menglinzhou) and [diermc](https://github.com/diermc)__."
"cheungamanda","Please add [vibudh2209](https://github.com/vibudh2209) and [CassKon](https://github.com/CassKon) as collaborators to your repo containing hw02. Please __review the hw02 submission of [sepkamal](https://github.com/sepkamal) and [cindyhurtado](https://github.com/cindyhurtado)__."
"cindyhurtado","Please add [cheungamanda](https://github.com/cheungamanda) and [sepkamal](https://github.com/sepkamal) as collaborators to your repo containing hw02. Please __review the hw02 submission of [juansbr7](https://github.com/juansbr7) and [Mathnstein](https://github.com/Mathnstein)__."
"danaj191","Please add [rainerlempert](https://github.com/rainerlempert) and [yidie](https://github.com/yidie) as collaborators to your repo containing hw02. Please __review the hw02 submission of [suminwei2772](https://github.com/suminwei2772) and [estennw](https://github.com/estennw)__."
"diermc","Please add [ChadFibke](https://github.com/ChadFibke) and [menglinzhou](https://github.com/menglinzhou) as collaborators to your repo containing hw02. Please __review the hw02 submission of [gbraich](https://github.com/gbraich) and [nicolehawe](https://github.com/nicolehawe)__."
"dorawyy","Please add [emilymistick](https://github.com/emilymistick) and [yanchaoluo](https://github.com/yanchaoluo) as collaborators to your repo containing hw02. Please __review the hw02 submission of [k3vzhu](https://github.com/k3vzhu) and [farihakhan](https://github.com/farihakhan)__."
"emilymistick","Please add [abishekarun](https://github.com/abishekarun) and [winnietse1018](https://github.com/winnietse1018) as collaborators to your repo containing hw02. Please __review the hw02 submission of [yanchaoluo](https://github.com/yanchaoluo) and [dorawyy](https://github.com/dorawyy)__."
"estennw","Please add [danaj191](https://github.com/danaj191) and [suminwei2772](https://github.com/suminwei2772) as collaborators to your repo containing hw02. Please __review the hw02 submission of [sdhanani](https://github.com/gvdr/stat545-hw-dhanani-selina) and [Alexander-Morin](https://github.com/Alexander-Morin)__."
"farihakhan","Please add [dorawyy](https://github.com/dorawyy) and [k3vzhu](https://github.com/k3vzhu) as collaborators to your repo containing hw02. Please __review the hw02 submission of [vibudh2209](https://github.com/vibudh2209) and [CassKon](https://github.com/CassKon)__."
"gbraich","Please add [menglinzhou](https://github.com/menglinzhou) and [diermc](https://github.com/diermc) as collaborators to your repo containing hw02. Please __review the hw02 submission of [nicolehawe](https://github.com/nicolehawe) and [mlawre01](https://github.com/mlawre01)__."
"hannahdxz","Please add [margotgunning](https://github.com/margotgunning) and [wenzhengzzz](https://github.com/wenzhengzzz) as collaborators to your repo containing hw02. Please __review the hw02 submission of [oktokat](https://github.com/oktokat) and [angmelanie](https://github.com/angmelanie)__."
"HScheiber","Please add [sdhanani](https://github.com/gvdr/stat545-hw-dhanani-selina) and [Alexander-Morin](https://github.com/Alexander-Morin) as collaborators to your repo containing hw02. Please __review the hw02 submission of [qiaoyuet](https://github.com/qiaoyuet) and [auduman](https://github.com/auduman)__."
"hsmohammed","Please add [julianheavyside](https://github.com/julianheavyside) and [Jennica416](https://github.com/Jennica416) as collaborators to your repo containing hw02. Please __review the hw02 submission of [peterwhitman](https://github.com/peterwhitman) and [nbendriem](https://github.com/nbendriem)__."
"hsummers","Please add [zxkathy](https://github.com/zxkathy) and [aiod01](https://github.com/aiod01) as collaborators to your repo containing hw02. Please __review the hw02 submission of [rainerlempert](https://github.com/rainerlempert) and [yidie](https://github.com/yidie)__."
"ilgan","Please add [acavalla](https://github.com/acavalla) and [susannaelsie](https://github.com/susannaelsie) as collaborators to your repo containing hw02. Please __review the hw02 submission of [rishadhabib](https://github.com/rishadhabib) and [lucymei](https://github.com/lucymei)__."
"jenncscampbell","Please add [navysealtf9k](https://github.com/navysealtf9k) and [Kozp](https://github.com/Kozp) as collaborators to your repo containing hw02. Please __review the hw02 submission of [bcahn7](https://github.com/bcahn7) and [mylinhthibodeau](https://github.com/mylinhthibodeau)__."
"Jennica416","Please add [alexrod61](https://github.com/alexrod61) and [julianheavyside](https://github.com/julianheavyside) as collaborators to your repo containing hw02. Please __review the hw02 submission of [hsmohammed](https://github.com/hsmohammed) and [peterwhitman](https://github.com/peterwhitman)__."
"jmurthy12","Please add [shadowforti](https://github.com/shadowforti) and [marbazua](https://github.com/marbazua) as collaborators to your repo containing hw02. Please __review the hw02 submission of [xinmiaow](https://github.com/xinmiaow) and [ssheikho](https://github.com/ssheikho)__."
"juansbr7","Please add [sepkamal](https://github.com/sepkamal) and [cindyhurtado](https://github.com/cindyhurtado) as collaborators to your repo containing hw02. Please __review the hw02 submission of [Mathnstein](https://github.com/Mathnstein) and [swynes](https://github.com/swynes)__."
"julianheavyside","Please add [auduman](https://github.com/auduman) and [alexrod61](https://github.com/alexrod61) as collaborators to your repo containing hw02. Please __review the hw02 submission of [Jennica416](https://github.com/Jennica416) and [hsmohammed](https://github.com/hsmohammed)__."
"k3vzhu","Please add [yanchaoluo](https://github.com/yanchaoluo) and [dorawyy](https://github.com/dorawyy) as collaborators to your repo containing hw02. Please __review the hw02 submission of [farihakhan](https://github.com/farihakhan) and [vibudh2209](https://github.com/vibudh2209)__."
"KateJohnson","Please add [santiagodr](https://github.com/santiagodr) and [vmichalowski](https://github.com/vmichalowski) as collaborators to your repo containing hw02. Please __review the hw02 submission of [navysealtf9k](https://github.com/navysealtf9k) and [Kozp](https://github.com/Kozp)__."
"Kozp","Please add [KateJohnson](https://github.com/KateJohnson) and [navysealtf9k](https://github.com/navysealtf9k) as collaborators to your repo containing hw02. Please __review the hw02 submission of [jenncscampbell](https://github.com/jenncscampbell) and [bcahn7](https://github.com/bcahn7)__."
"lucymei","Please add [ilgan](https://github.com/ilgan) and [rishadhabib](https://github.com/rishadhabib) as collaborators to your repo containing hw02. Please __review the hw02 submission of [santiagodr](https://github.com/santiagodr) and [vmichalowski](https://github.com/vmichalowski)__."
"marbazua","Please add [arthursunbao](https://github.com/arthursunbao) and [shadowforti](https://github.com/shadowforti) as collaborators to your repo containing hw02. Please __review the hw02 submission of [jmurthy12](https://github.com/jmurthy12) and [xinmiaow](https://github.com/xinmiaow)__."
"margotgunning","Please add [ssheikho](https://github.com/ssheikho) and [xinyaofan](https://github.com/xinyaofan) as collaborators to your repo containing hw02. Please __review the hw02 submission of [wenzhengzzz](https://github.com/wenzhengzzz) and [hannahdxz](https://github.com/hannahdxz)__."
"Maria815","Please add [Shirlett](https://github.com/Shirlett) and [OliviaTabares](https://github.com/OliviaTabares) as collaborators to your repo containing hw02. Please __review the hw02 submission of [arthursunbao](https://github.com/arthursunbao) and [shadowforti](https://github.com/shadowforti)__."
"Mathnstein","Please add [cindyhurtado](https://github.com/cindyhurtado) and [juansbr7](https://github.com/juansbr7) as collaborators to your repo containing hw02. Please __review the hw02 submission of [swynes](https://github.com/swynes) and [zxkathy](https://github.com/zxkathy)__."
"mattsada","Please add [arsbar24](https://github.com/arsbar24) and [ZimingY](https://github.com/ZimingY) as collaborators to your repo containing hw02. Please __review the hw02 submission of [vanflad](https://github.com/vanflad) and [SonjaS1](https://github.com/SonjaS1)__."
"menglinzhou","Please add [rdwyer2](https://github.com/rdwyer2) and [ChadFibke](https://github.com/ChadFibke) as collaborators to your repo containing hw02. Please __review the hw02 submission of [diermc](https://github.com/diermc) and [gbraich](https://github.com/gbraich)__."
"mlawre01","Please add [gbraich](https://github.com/gbraich) and [nicolehawe](https://github.com/nicolehawe) as collaborators to your repo containing hw02. Please __review the hw02 submission of [yuanjisun](https://github.com/yuanjisun) and [acavalla](https://github.com/acavalla)__."
"mylinhthibodeau","Please add [jenncscampbell](https://github.com/jenncscampbell) and [bcahn7](https://github.com/bcahn7) as collaborators to your repo containing hw02. Please __review the hw02 submission of [teilhard1976](https://github.com/teilhard1976) and [abishekarun](https://github.com/abishekarun)__."
"navysealtf9k","Please add [vmichalowski](https://github.com/vmichalowski) and [KateJohnson](https://github.com/KateJohnson) as collaborators to your repo containing hw02. Please __review the hw02 submission of [Kozp](https://github.com/Kozp) and [jenncscampbell](https://github.com/jenncscampbell)__."
"nbendriem","Please add [hsmohammed](https://github.com/hsmohammed) and [peterwhitman](https://github.com/peterwhitman) as collaborators to your repo containing hw02. Please __review the hw02 submission of [arsbar24](https://github.com/arsbar24) and [ZimingY](https://github.com/ZimingY)__."
"nicolehawe","Please add [diermc](https://github.com/diermc) and [gbraich](https://github.com/gbraich) as collaborators to your repo containing hw02. Please __review the hw02 submission of [mlawre01](https://github.com/mlawre01) and [yuanjisun](https://github.com/yuanjisun)__."
"NSKrstic","Please add [angmelanie](https://github.com/angmelanie) and [wswade2](https://github.com/wswade2) as collaborators to your repo containing hw02. Please __review the hw02 submission of [rdwyer2](https://github.com/rdwyer2) and [ChadFibke](https://github.com/ChadFibke)__."
"oktokat","Please add [wenzhengzzz](https://github.com/wenzhengzzz) and [hannahdxz](https://github.com/hannahdxz) as collaborators to your repo containing hw02. Please __review the hw02 submission of [angmelanie](https://github.com/angmelanie) and [wswade2](https://github.com/wswade2)__."
"OliviaTabares","Please add [burkeprw](https://github.com/burkeprw) and [Shirlett](https://github.com/Shirlett) as collaborators to your repo containing hw02. Please __review the hw02 submission of [Maria815](https://github.com/Maria815) and [arthursunbao](https://github.com/arthursunbao)__."
"peterwhitman","Please add [Jennica416](https://github.com/Jennica416) and [hsmohammed](https://github.com/hsmohammed) as collaborators to your repo containing hw02. Please __review the hw02 submission of [nbendriem](https://github.com/nbendriem) and [arsbar24](https://github.com/arsbar24)__."
"qiaoyuet","Please add [Alexander-Morin](https://github.com/Alexander-Morin) and [HScheiber](https://github.com/HScheiber) as collaborators to your repo containing hw02. Please __review the hw02 submission of [auduman](https://github.com/auduman) and [alexrod61](https://github.com/alexrod61)__."
"rainerlempert","Please add [aiod01](https://github.com/aiod01) and [hsummers](https://github.com/hsummers) as collaborators to your repo containing hw02. Please __review the hw02 submission of [yidie](https://github.com/yidie) and [danaj191](https://github.com/danaj191)__."
"rdwyer2","Please add [wswade2](https://github.com/wswade2) and [NSKrstic](https://github.com/NSKrstic) as collaborators to your repo containing hw02. Please __review the hw02 submission of [ChadFibke](https://github.com/ChadFibke) and [menglinzhou](https://github.com/menglinzhou)__."
"rishadhabib","Please add [susannaelsie](https://github.com/susannaelsie) and [ilgan](https://github.com/ilgan) as collaborators to your repo containing hw02. Please __review the hw02 submission of [lucymei](https://github.com/lucymei) and [santiagodr](https://github.com/santiagodr)__."
"santiagodr","Please add [rishadhabib](https://github.com/rishadhabib) and [lucymei](https://github.com/lucymei) as collaborators to your repo containing hw02. Please __review the hw02 submission of [vmichalowski](https://github.com/vmichalowski) and [KateJohnson](https://github.com/KateJohnson)__."
"sdhanani","Please add [suminwei2772](https://github.com/suminwei2772) and [estennw](https://github.com/estennw) as collaborators to your repo containing hw02. Please __review the hw02 submission of [Alexander-Morin](https://github.com/Alexander-Morin) and [HScheiber](https://github.com/HScheiber)__."
"sepkamal","Please add [CassKon](https://github.com/CassKon) and [cheungamanda](https://github.com/cheungamanda) as collaborators to your repo containing hw02. Please __review the hw02 submission of [cindyhurtado](https://github.com/cindyhurtado) and [juansbr7](https://github.com/juansbr7)__."
"shadowforti","Please add [Maria815](https://github.com/Maria815) and [arthursunbao](https://github.com/arthursunbao) as collaborators to your repo containing hw02. Please __review the hw02 submission of [marbazua](https://github.com/marbazua) and [jmurthy12](https://github.com/jmurthy12)__."
"Shirlett","Please add [yeonukkim](https://github.com/yeonukkim) and [burkeprw](https://github.com/burkeprw) as collaborators to your repo containing hw02. Please __review the hw02 submission of [OliviaTabares](https://github.com/OliviaTabares) and [Maria815](https://github.com/Maria815)__."
"SonjaS1","Please add [mattsada](https://github.com/mattsada) and [vanflad](https://github.com/vanflad) as collaborators to your repo containing hw02. Please __review the hw02 submission of [Tangjiahui26](https://github.com/Tangjiahui26) and [yeonukkim](https://github.com/yeonukkim)__."
"ssheikho","Please add [jmurthy12](https://github.com/jmurthy12) and [xinmiaow](https://github.com/xinmiaow) as collaborators to your repo containing hw02. Please __review the hw02 submission of [xinyaofan](https://github.com/xinyaofan) and [margotgunning](https://github.com/margotgunning)__."
"suminwei2772","Please add [yidie](https://github.com/yidie) and [danaj191](https://github.com/danaj191) as collaborators to your repo containing hw02. Please __review the hw02 submission of [estennw](https://github.com/estennw) and [sdhanani](https://github.com/gvdr/stat545-hw-dhanani-selina)__."
"susannaelsie","Please add [yuanjisun](https://github.com/yuanjisun) and [acavalla](https://github.com/acavalla) as collaborators to your repo containing hw02. Please __review the hw02 submission of [ilgan](https://github.com/ilgan) and [rishadhabib](https://github.com/rishadhabib)__."
"swynes","Please add [juansbr7](https://github.com/juansbr7) and [Mathnstein](https://github.com/Mathnstein) as collaborators to your repo containing hw02. Please __review the hw02 submission of [zxkathy](https://github.com/zxkathy) and [aiod01](https://github.com/aiod01)__."
"Tangjiahui26","Please add [vanflad](https://github.com/vanflad) and [SonjaS1](https://github.com/SonjaS1) as collaborators to your repo containing hw02. Please __review the hw02 submission of [yeonukkim](https://github.com/yeonukkim) and [burkeprw](https://github.com/burkeprw)__."
"teilhard1976","Please add [bcahn7](https://github.com/bcahn7) and [mylinhthibodeau](https://github.com/mylinhthibodeau) as collaborators to your repo containing hw02. Please __review the hw02 submission of [abishekarun](https://github.com/abishekarun) and [winnietse1018](https://github.com/winnietse1018)__."
"vanflad","Please add [ZimingY](https://github.com/ZimingY) and [mattsada](https://github.com/mattsada) as collaborators to your repo containing hw02. Please __review the hw02 submission of [SonjaS1](https://github.com/SonjaS1) and [Tangjiahui26](https://github.com/Tangjiahui26)__."
"vibudh2209","Please add [k3vzhu](https://github.com/k3vzhu) and [farihakhan](https://github.com/farihakhan) as collaborators to your repo containing hw02. Please __review the hw02 submission of [CassKon](https://github.com/CassKon) and [cheungamanda](https://github.com/cheungamanda)__."
"vmichalowski","Please add [lucymei](https://github.com/lucymei) and [santiagodr](https://github.com/santiagodr) as collaborators to your repo containing hw02. Please __review the hw02 submission of [KateJohnson](https://github.com/KateJohnson) and [navysealtf9k](https://github.com/navysealtf9k)__."
"wenzhengzzz","Please add [xinyaofan](https://github.com/xinyaofan) and [margotgunning](https://github.com/margotgunning) as collaborators to your repo containing hw02. Please __review the hw02 submission of [hannahdxz](https://github.com/hannahdxz) and [oktokat](https://github.com/oktokat)__."
"winnietse1018","Please add [teilhard1976](https://github.com/teilhard1976) and [abishekarun](https://github.com/abishekarun) as collaborators to your repo containing hw02. Please __review the hw02 submission of [emilymistick](https://github.com/emilymistick) and [yanchaoluo](https://github.com/yanchaoluo)__."
"wswade2","Please add [oktokat](https://github.com/oktokat) and [angmelanie](https://github.com/angmelanie) as collaborators to your repo containing hw02. Please __review the hw02 submission of [NSKrstic](https://github.com/NSKrstic) and [rdwyer2](https://github.com/rdwyer2)__."
"xinmiaow","Please add [marbazua](https://github.com/marbazua) and [jmurthy12](https://github.com/jmurthy12) as collaborators to your repo containing hw02. Please __review the hw02 submission of [ssheikho](https://github.com/ssheikho) and [xinyaofan](https://github.com/xinyaofan)__."
"xinyaofan","Please add [xinmiaow](https://github.com/xinmiaow) and [ssheikho](https://github.com/ssheikho) as collaborators to your repo containing hw02. Please __review the hw02 submission of [margotgunning](https://github.com/margotgunning) and [wenzhengzzz](https://github.com/wenzhengzzz)__."
"yanchaoluo","Please add [winnietse1018](https://github.com/winnietse1018) and [emilymistick](https://github.com/emilymistick) as collaborators to your repo containing hw02. Please __review the hw02 submission of [dorawyy](https://github.com/dorawyy) and [k3vzhu](https://github.com/k3vzhu)__."
"yeonukkim","Please add [SonjaS1](https://github.com/SonjaS1) and [Tangjiahui26](https://github.com/Tangjiahui26) as collaborators to your repo containing hw02. Please __review the hw02 submission of [burkeprw](https://github.com/burkeprw) and [Shirlett](https://github.com/Shirlett)__."
"yidie","Please add [hsummers](https://github.com/hsummers) and [rainerlempert](https://github.com/rainerlempert) as collaborators to your repo containing hw02. Please __review the hw02 submission of [danaj191](https://github.com/danaj191) and [suminwei2772](https://github.com/suminwei2772)__."
"yuanjisun","Please add [nicolehawe](https://github.com/nicolehawe) and [mlawre01](https://github.com/mlawre01) as collaborators to your repo containing hw02. Please __review the hw02 submission of [acavalla](https://github.com/acavalla) and [susannaelsie](https://github.com/susannaelsie)__."
"ZimingY","Please add [nbendriem](https://github.com/nbendriem) and [arsbar24](https://github.com/arsbar24) as collaborators to your repo containing hw02. Please __review the hw02 submission of [mattsada](https://github.com/mattsada) and [vanflad](https://github.com/vanflad)__."
"zxkathy","Please add [Mathnstein](https://github.com/Mathnstein) and [swynes](https://github.com/swynes) as collaborators to your repo containing hw02. Please __review the hw02 submission of [aiod01](https://github.com/aiod01) and [hsummers](https://github.com/hsummers)__."
